,Unnamed: 0,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,Clasificación,Aleatorio 1,Aleatorio 2,Unnamed: 0_sqrt,ID_sqrt,Acidez_ident,AcidoCitrico_exp,Azucar_raiz4,CloruroSodico_ident,Densidad_raiz4,pH_sqr,Sulfatos_cuarta,Alcohol_sqr,CalifProductor_ident,PrecioBotella_log,Beneficio_sqrt,Aleatorio 1_sqrt,Aleatorio 2_exp,Compra
4417,4417,-0.615,-0.61,12.2,0.318,0.9973,3.18,0.37,15.5,3.0,1.75,B,*,2.0,0.0,*,0.25982877867051013,0.03790070386835365,1.5504895470435525,1.5438093730937903,1.9906099443554368,8.08876589956555,1.374940652140476,4.2079069837749525,1.3674354566931142,9.958533954810967,97.80276150102875,20.16374592402788,2.3219872149573555,-0.6796335423772661,1.5502142172037148,0.9484566601383633,1.1386005033141486,1
4418,4418,0.36,-0.78,51.8,0.27,0.99165,3.26,-0.4,11.5,2.0,1.0,R,Desc,3.0,0.0,Desc,0.9855345629944168,0.6166399420033404,1.550665043682853,1.5438789534512374,3.3621627328689008,6.504286884036378,1.4852481732592222,4.043699881969101,1.3432044508760346,10.788039333580874,24.9283935758718,11.09967413256093,1.54802480997157,-9.210340371976182,0.01,1.8475372925532578,8.264162303926913,0
4419,4419,1.54,0.32,37.8,0.095,0.99218,4.09,0.67,10.0,3.0,1.64,M,**,3.0,0.0157109190887666,**,0.5836128532718715,0.8077722225029652,1.550840520462555,1.544087675710815,5.022093287172375,26.659479397519654,1.4490844112946621,3.4450281566352663,1.345533631824521,21.35198875071733,149.96358583845216,8.393023880004748,2.3219872149573555,-0.8382046595356072,1.1891377794615356,1.421671121920093,15.903493418611742,1
4420,4420,0.59,0.28,-40.4,0.087,1.04432,1.8,0.65,11.0,8.0,3.6,R,***,1.0,0.0157109190887666,***,0.26967145337491405,0.2620339891650012,1.551015977389399,1.5441572435278323,3.6857085188772047,25.326397020032058,1.167377444684154,3.417660306334291,1.5317368145532484,0.872177219965193,145.95152312584818,10.15549515933045,6.191799239886281,0.5634195677119838,1.299886066902916,0.9662633072202499,2.4533040345294985,1
4421,4421,0.27,1.0,1.5,0.036,0.9939,3.03,0.33,11.0,3.0,1.11,R,*,3.0,0.0157109190887666,*,0.4903900352394496,0.11619411371433919,1.5511914144701215,1.5444354834596552,3.2355578600830426,63.76494313284324,1.3400468681264748,3.2431902606655734,1.3530103291852031,8.492639641003258,92.0514384770607,10.15549515933045,2.3219872149573555,-2.598079024406458,1.284829859866007,1.303160624200222,1.4887659932754302,1
4422,4422,0.51,0.19,66.0,-0.332,0.9984,3.23,2.19,10.5,6.0,2.29,B,Desc,2.0,0.0,Desc,0.2388151852513667,0.39775265836476925,1.5513668317114555,1.5445050356106662,3.5731708541786644,22.56562360845573,1.519413455964173,1.9842691468207094,1.3720061126493794,10.473086630829732,786.8902883606174,9.253278408478389,4.64387442991471,-0.13739185212928426,0.01,0.9092741894428953,3.905007176926192,0
4423,4423,0.16,-0.04,18.0,0.138,0.97866,3.0,0.55,4.8,3.0,1.61,B,***,2.0,0.0157109190887666,***,0.8220165167293164,0.7942484185476077,1.5515422291201306,1.545339417253071,3.080818571122549,16.801473886514394,1.3927962760103942,3.5921303520030086,1.2818979116814142,8.213458246806464,127.08503999899513,1.933897326471576,2.3219872149573555,-0.8862025072519986,1.3233747827529034,1.6872973145280972,15.183677713080176,1
4424,4424,0.17,-0.62,-31.25,0.305,0.99808,3.34,0.78,13.1,3.0,1.22,R,**,2.0,0.0,**,0.7542810077444995,0.14524363350277314,1.5517176067028715,1.5456174443716164,3.0948857792098665,7.985694706535676,1.2117153983425097,4.163434227035868,1.3706811788618891,11.650723897096853,173.52845314192766,14.40303298128145,2.3219872149573555,-1.905603964636522,1.4926627340621512,1.6162729869381647,1.6445051352754128,1
4425,4425,0.17,1.56,56.4,0.039,0.99099,3.26,-0.67,6.2,2.0,1.11,B,****,3.0,0.0,****,0.5433843438411927,0.1677591627289554,1.5518929644664001,1.5459649079565416,3.0948857792098665,130.76078769712285,1.496573380371675,3.2534532045284394,1.3402869164081115,10.788039333580874,13.456127442991553,3.226414890931815,1.54802480997157,-2.598079024406458,1.54287494912828,1.3717865638199753,1.7763365393439206,1
4426,4426,0.32,-1.28,-43.4,-0.499,0.9928,2.7,0.56,12.0,4.0,3.69,MM,Desc,2.0,0.0157109190887666,Desc,0.7927984300627219,0.42596481935640795,1.552068302417434,1.5465206873148025,3.30589390051963,3.4254806415130696,1.151677144015218,1.41296527178785,1.3482430725382233,5.678264561858853,128.88439233230926,12.085815328169833,3.0959496199431404,0.5974474117120927,0.9614340489443013,1.6570339809057333,4.301155336459339,1
4427,4427,0.51,-1.02,1.7,-0.431,0.98858,4.2,-0.94,10.6,2.0,3.27,M,Desc,3.0,0.0314218381775333,Desc,0.2684558533531094,0.6215463064652735,1.552243620562687,1.5467290530875109,3.5731708541786644,4.7811257500873285,1.340724494306624,1.64559199934614,1.3294683746844604,23.020055841512217,6.4895300484183975,9.430364780858527,1.54802480997157,0.42769622971660537,0.9831146678312154,0.9640819339085933,8.404205346701433,1
4428,4428,1.59,-1.02,-3.9,-0.337,1.01379,2.24,0.84,7.4,3.0,1.93,R,**,3.0,0.0,**,0.4456399393281575,0.9553080078611178,1.5524189189088693,1.5468679480097454,5.092429327608962,4.7811257500873285,1.3213493811844967,1.9671642403825997,1.4316338947708263,2.6971740616493944,187.49669904702623,4.596131356681931,2.3219872149573555,-0.4645603535771073,1.272146907278838,1.2422618743361518,26.359671541882562,1
4429,4429,0.85,0.37,0.9,0.023,0.95664,2.89,-0.55,12.8,4.0,2.05,M,Desc,3.0,0.0157109190887666,Desc,0.45552358815799243,0.40970636049750153,1.5525941974626873,1.5474234030282246,4.051455929147461,28.424935075844086,1.3380077977263938,3.198717503926489,1.1517713466779698,7.229711841399156,17.90815197691094,13.750922663691185,3.0959496199431404,-0.34321768318872276,0.01,1.2559662576451716,4.068197180144377,0
4430,4430,0.32,0.29,-21.7,-0.516,0.94571,2.25,0.55,4.3,3.0,1.93,M,Desc,2.0,0.0,Desc,0.3566543555146203,0.5763981901109353,1.5527694562308438,1.5475622356320098,3.30589390051963,25.653284291826523,1.2533207619643192,1.3548085898982773,1.0663439249491926,2.750315819734049,127.08503999899513,1.5520121331119159,2.3219872149573555,-0.4645603535771073,1.0910002540438735,1.1112925158261615,7.20016602126277,1
4431,4431,0.17,-0.73,65.3,0.483,0.9917,2.48,0.13,12.8,2.0,2.94,R,****,2.0,0.0,****,0.8476366306695193,0.3681192494116359,1.552944695220037,1.5476316472635827,3.0948857792098665,6.93501660841132,1.5177825873546813,4.772368896232568,1.3434247029531619,4.115661489898551,67.00257803414682,13.750922663691185,1.54802480997157,0.270615462119353,1.787304251593102,1.7133941657069098,3.5281298029978734,1
4432,4432,0.21,-0.78,-90.1,0.03,0.94728,3.33,0.52,5.6,1.0,2.62,B,****,2.0,0.0,****,0.5364142704599077,0.1635442329718808,1.5531199144369625,1.54804805169493,3.151154611559137,6.504286884036378,0.6963165273246146,3.222664372939842,1.0799087113898198,11.541073839991554,121.79989159475453,2.6321950583941436,0.7740624049857849,0.0903687079982231,1.3844543664049265,1.3629579019564206,1.7508779957450331,1
4433,4433,0.37,0.43,11.2,-0.293,0.99014,4.23,1.98,17.6,2.0,2.51,B,***,3.0,0.0157109190887666,***,0.8276312946096704,0.9121467468150365,1.553295113888311,1.5481174415443792,3.376229940956218,30.698479257505287,1.3717907985832625,2.1176874170379643,1.3365011897244767,23.485870149905626,649.4044235135909,25.997455751883134,1.54802480997157,0.02005886488113974,1.5365562468016192,1.693050990686099,22.737417429528207,1
4434,4434,0.25,-0.44,12.5,0.055,0.99691,2.67,0.45,9.4,1.0,1.0,B,***,3.0,0.0157109190887666,***,0.025206463781487498,0.10762256728511477,1.5534702935807705,1.5481868282837705,3.2074234439084073,10.059232463831847,1.3758814000184194,3.30818890513039,1.3658038907150278,5.450407219066122,110.10960618194255,7.416108579375892,0.7740624049857849,-9.210340371976182,1.774557541083667,0.2946948767381856,1.4456959454024776,1
4435,4435,0.16,0.64,3.1,0.045,1.00263,3.16,0.35,10.3,4.0,1.21,M,*,3.0,0.0,*,0.5992667747778694,0.6097653049832067,1.5536454535210245,1.5483255924340507,3.080818571122549,40.186269617148525,1.3454393535665636,3.2739790922541707,1.3891699530165138,9.756341857735062,94.89442462695474,8.904141130403522,3.0959496199431404,-1.952091964273752,0.8466423883804857,1.440615671779071,8.071855439509436,1
4436,4436,0.37,0.34,1.3,-0.093,1.0116,3.98,0.51,9.5,3.0,1.56,MM,Desc,3.0,0.0,Desc,0.8623742975564628,0.053201891434259685,1.5538205937157523,1.5483949698457755,3.376229940956218,27.352107278778377,1.3393682124112685,2.801883674562347,1.4235969650985112,19.74665105608297,120.07537019917105,7.574731573909523,2.3219872149573555,-0.9717030211050853,0.6367693372033415,1.728227537752449,1.1998601822279713,1
4437,4437,0.59,1.15,4.45,0.615,0.99344,3.05,1.78,11.2,4.0,1.19,R,*,1.0,0.0,*,0.4830982875226757,0.9643456807875603,1.5539957141716307,1.5485337153444845,3.6857085188772047,77.29037741022958,1.349939355625255,5.223938426198661,1.3510228860477256,8.681352694276073,536.0225622479961,10.528131281937231,3.0959496199431404,-2.05210128445553,1.06999043602171,1.2934331090656936,27.188346526563343,1
4438,4438,0.35,-0.49,17.6,0.061,0.96347,4.2,1.88,8.8,2.0,4.53,R,*,1.0,0.0157109190887666,*,0.03897864268520379,0.26870489865585134,1.5541708148953322,1.548603083432304,3.348095524781583,9.43445956547792,1.3915867575303793,3.3287147928561214,1.1967935375648608,23.020055841512217,590.6752687874168,6.4996188789719564,1.54802480997157,0.8691909960392767,1.1891377794615356,0.36681262638573214,2.510000496754043,1
4439,4439,0.8,-0.26,1.6,0.037,0.94388,3.21,0.51,11.4,1.0,1.06,B,****,1.0,0.0,****,0.4510940177575783,0.3278757904062508,1.5543458958935248,1.5486724484129901,3.981119888710874,12.671177834859362,1.340385809680651,3.2466112419531954,1.049849708974571,10.265710286137255,120.07537019917105,10.907481360124564,0.7740624049857849,-3.203095629567321,1.532329303231979,1.2498429243677804,3.0738713577753205,1
4440,4440,-0.14,0.25,12.0,0.953,0.98724,3.23,0.17,10.1,1.0,1.83,R,**,2.0,0.0157109190887666,**,0.4444237925422142,0.1781880675051657,1.554520957172874,1.5487418102869606,2.658802328503022,24.370515761196653,1.374312412472957,6.380230101414867,1.3233369767342829,10.473086630829732,71.54338597647094,8.561717807909202,0.7740624049857849,-0.5783000666546704,1.5823075447091557,1.2405651401126025,1.8409305106552727,1
4441,4441,1.03,-1.43,54.8,0.036,1.03262,3.2,-0.99,13.2,1.0,1.17,R,Desc,2.0,0.0,Desc,0.807237907962665,0.03443820347310955,1.5546959987400406,1.5488111690546327,4.304665674719178,2.826038449125584,1.4926633706640793,3.2431902606655734,1.4957235755265479,10.162799750933502,5.580277149535252,14.623760064935144,0.7740624049857849,-2.1632353444549146,0.01,1.6720584771322804,1.1251778760506628,0
4442,4442,0.24,-0.14,15.4,0.05,0.99077,3.03,0.42,10.7,3.0,5.86,B,***,3.0,0.0157109190887666,***,0.09651801264572535,0.9853925643472173,1.5548710206016818,1.5489498772727512,3.19335623582109,14.779227933445519,1.38487736062193,3.2910839986922804,1.3393101576381157,8.492639641003258,105.3660538457872,9.609129642133803,2.3219872149573555,1.1889200885265596,1.592522270220328,0.5778115862490358,29.220545627349455,1
4443,4443,-0.27,-0.89,56.2,0.056,0.9982,3.01,-0.18,9.2,3.0,4.0,B,***,1.0,0.0157109190887666,***,0.02448140674894439,0.9270731959675109,1.5550460227644516,1.5492272564517628,2.4759286233678934,5.648517658676249,1.4960863034862815,3.3116098864180117,1.3711784791920827,8.30600028677707,38.72298172289601,7.103898056994031,2.3219872149573555,0.7065128212023629,1.5376111670690669,0.29040229617217506,23.93001726729977,1
4444,4444,0.5,0.51,11.7,-0.241,0.95523,2.91,1.27,8.9,3.0,3.01,B,**,1.0,0.0,**,0.18727446585935748,0.0011073689455703972,1.555221005235,1.549296593487026,3.5591036460913466,34.015226662410505,1.373368434459144,2.295578443994304,1.1417885131695598,7.403909001345571,313.76940740405513,6.64817094013477,2.3219872149573555,0.3060595542117432,1.2280454805685597,0.8051360001171168,1.003793278630783,1
4445,4445,-0.09,2.58,6.1,0.048,1.00839,3.19,1.84,11.6,2.0,1.21,R,Desc,3.0,0.0,Desc,0.7623565593016385,0.5530881504632111,1.5553959680199725,1.5493659274193263,2.72913836893961,483.69655769085523,1.3553789511696595,3.2842420361170364,1.411564994214985,10.060407640491404,568.3359335992791,11.293545393892437,1.54802480997157,-1.952091964273752,0.01,1.6249036424215053,6.647689490288457,0
4446,4446,1.09,0.56,1.5,-0.44,0.9906,3.59,0.79,10.8,1.0,2.93,M,***,1.0,0.0157109190887666,***,0.971949551190237,0.6955689642822396,1.555570911126012,1.5494352582490807,4.389068923243084,36.267797846011035,1.3400468681264748,1.6148031677575427,1.3385539231529402,14.560463372267893,175.80041831102665,9.789572992304217,0.7740624049857849,0.2654478872508883,1.2372536978800257,1.83475773777804,10.829273647873812,1
4447,4447,0.29,1.06,2.7,-0.05,0.94732,3.29,-0.25,5.2,3.0,2.0,M,Desc,1.0,0.0,Desc,0.13007963712341297,0.5193275079759723,1.555745834559757,1.549643232127232,3.2636922762576774,68.8651277090547,1.3440973087712407,2.948985869930089,1.0802476941173031,11.107657859186938,33.83467656348781,2.2696182812717662,2.3219872149573555,-0.39200080000524884,0.01,0.6709118669926379,5.9218107005496154,0
4448,4448,0.31,0.3,50.8,0.042,0.96535,3.22,0.69,9.5,2.0,1.81,R,***,2.0,0.0,***,0.6581057831723702,0.6021314903304394,1.5559207383278426,1.5497818658742355,3.2918266924323127,25.9843906907387,1.4827515808486547,3.263716148391305,1.20833618712028,10.369139246102664,154.05780130277464,7.574731573909523,1.54802480997157,-0.6026871173073757,1.5195779267343854,1.509698695217852,7.863550823745673,1
4449,4449,0.17,2.38,15.1,-0.255,0.99684,3.27,0.47,15.2,2.0,1.69,R,**,1.0,0.0157109190887666,**,0.06134810186571471,0.24885447157608387,1.5560956224368998,1.5498511780974562,3.0948857792098665,374.2671657040201,1.3839548511684268,2.247684705967597,1.3655104258097648,10.894060417354574,113.35975476496733,19.39078440598777,1.54802480997157,-0.7629979935981013,1.06999043602171,0.4604765656769999,2.3450273615072432,1
4450,4450,2.02,1.13,52.6,-0.871,0.94872,2.94,0.52,15.2,3.0,1.0,R,Desc,3.0,0.0314218381775333,Desc,0.48276154790254333,0.5155644394550524,1.5562704868935562,1.5500590961709855,5.697319275363618,75.33318011637174,1.4872364209673243,0.14036023279249865,1.0919160853389644,7.669092926977618,121.79989159475453,19.39078440598777,2.3219872149573555,-9.210340371976182,0.01,1.292982115594285,5.84597915638143,0
4451,4451,0.25,0.42,56.9,0.071,0.99566,3.14,0.79,11.1,6.0,2.91,R,Desc,2.0,0.0,Desc,0.9911351627791336,0.013419588182501885,1.5564453317044353,1.550197692727384,3.2074234439084073,30.307303530507937,1.4977889963385582,3.3629246057323403,1.3605347209784902,9.556223459705787,175.80041831102665,10.340973976186273,4.64387442991471,0.255031929389593,0.01,1.8527801716091576,1.0470265787199762,0
4452,4452,1.58,-0.38,-53.2,-0.528,1.02555,3.5,2.15,11.0,4.0,7.1,M,Desc,2.0,0.0,Desc,0.758807832979369,0.28984293571888864,1.5566201568761577,1.5504055643313603,5.078362119521644,10.86381159054225,1.095328973011996,1.3137568144468144,1.47263390631625,13.475630578366998,759.1617274038681,10.15549515933045,3.0959496199431404,1.416164230922338,0.6592891644765251,1.6211166401627757,2.6984533556671844,1
4453,4453,0.25,0.69,3.7,-0.525,0.9954,3.39,-0.53,10.0,3.0,5.77,R,**,2.0,0.0,**,0.054723726284268914,0.6101898795177834,1.5567949624153392,1.5504748486728477,3.2074234439084073,42.84750230021704,1.3474449219449862,1.3240197583096802,1.359431007970032,12.2067505540482,18.745778878076035,8.393023880004748,2.3219872149573555,1.1702285301368336,1.352461774645166,0.4348471232792278,8.083601493479076,1
4454,4454,0.89,0.31,3.9,0.034,0.97777,3.24,0.46,14.4,2.0,3.76,R,***,1.0,0.0,***,0.23405720869989877,0.9874008523756941,1.5569697483285927,1.5506134080685563,4.107724761496732,26.319770672953254,1.3481114589167598,3.2363482980903298,1.277362482435489,10.57755244031846,111.72581680217236,17.403407202600157,1.54802480997157,0.6231355023553393,1.2631930743659812,0.9001655721883004,29.42222321369804,1
4455,4455,0.31,-1.02,8.2,0.028,0.98098,3.01,0.34,12.7,4.0,1.15,M,**,2.0,0.0,**,0.2174438626366758,0.5870930301243845,1.5571445146225271,1.5506826831236071,3.2918266924323127,4.7811257500873285,1.362208710507284,3.215822410364598,1.293499556338468,8.30600028677707,93.46482453546697,13.536909535618035,3.0959496199431404,-2.288282504305795,1.4418266082225766,0.867611608581674,7.468789400713234,1
4456,4456,0.37,-0.49,9.8,0.431,0.9971,4.33,1.36,15.1,3.0,1.2,MM,Desc,1.0,0.0,Desc,0.5814814233064892,0.6177833442746458,1.5573192613037472,1.5507519550840088,3.376229940956218,9.43445956547792,1.367344218623226,4.594477869276229,1.3665994861908302,25.072282120724704,346.7217178205206,19.136487544431336,2.3219872149573555,-2.0008469120296164,0.01,1.4190720794474838,8.296588604267074,0
4457,4457,0.23,0.2,9.5,0.031,1.01158,3.28,-0.78,12.5,3.0,1.91,B,Desc,2.0,0.0,Desc,0.16155333758803647,0.29529470579108696,1.557493988378855,1.550821223950176,3.179289027733772,22.856877636096314,1.366385714662085,3.226085354227464,1.4235229388222108,11.000599925889926,10.157209964630258,13.113918746157152,2.3219872149573555,-0.48629684282530083,1.790929505537405,0.7477611439996535,2.7493116936252155,1
4458,4458,1.2,1.23,6.5,0.236,0.99304,3.1,0.54,10.0,3.0,5.02,R,*,3.0,0.0,*,0.7959598449004216,0.4152840950412947,1.557668695854448,1.5510982684807908,4.543808212203577,85.64104053426205,1.3566878265209568,3.927386518189956,1.3492875166912979,9.162207760787119,125.3045942912416,8.393023880004748,2.3219872149573555,0.9991699169556291,0.01,1.6603351059802702,4.1466599306917225,0
4459,4459,0.21,0.38,1.5,0.434,0.99328,3.2,0.9,8.4,2.0,1.62,M,**,3.0,0.0,**,0.16102615965765243,0.9812176173271306,1.5578433837371202,1.5515829773770502,3.151154611559137,28.791815112926663,1.3400468681264748,4.604740813139094,1.3503295410398997,10.162799750933502,202.29172848922448,5.922195523272071,1.54802480997157,-0.8699458991294865,1.2554675360453031,0.7465390808613583,28.805699615965835,1
4460,4460,0.33,0.36,-46.8,0.034,1.03395,3.22,-0.47,12.7,4.0,4.23,R,*,2.0,0.0,*,0.06541462845123436,0.5020544474532638,1.5580180520334623,1.5517214378235302,3.319961108606948,28.062730011877367,1.1330701976092545,3.2363482980903298,1.4999496838946813,10.369139246102664,21.4355987142097,13.536909535618035,3.0959496199431404,0.780379156661176,1.2437892588657828,0.4755260234016884,5.581645498677284,1
4461,4461,-0.605,0.06,-15.6,0.03,0.98311,2.97,2.26,9.2,2.0,1.97,B,**,3.0,0.0,**,0.8678035973006368,0.289589723793256,1.5581927007500607,1.551790663413906,2.004677152442755,19.1004243273359,1.2778708717385334,3.222664372939842,1.3038829214319625,7.9389426754645855,837.2346838170384,7.103898056994031,1.54802480997157,-0.42245543036982824,1.4574861883820671,1.733660105313124,2.6961141971957985,1
4462,4462,1.41,0.13,3.2,0.031,0.98956,3.38,0.53,12.0,2.0,6.85,MM,***,1.0,0.0157109190887666,***,0.33752418094132497,0.033990795180115385,1.5583673298934986,1.5518598859162567,4.839219582037245,20.894402639162337,1.3457742380504822,3.226085354227464,1.333899404071933,12.094508373134614,123.54292230243513,12.085815328169833,1.54802480997157,1.3743181579220116,1.013968184314894,1.0810664549373132,1.1234550501556575,1
4463,4463,0.72,0.28,-28.7,0.493,1.04559,2.11,0.55,9.2,4.0,2.34,B,***,3.0,0.0,***,0.052009726175259896,0.8439860024589398,1.558541939470355,1.5519291053309952,3.8685822240123335,25.326397020032058,1.223244475694245,4.806578709108788,1.5354963645872974,2.053507859859669,127.08503999899513,7.103898056994031,3.0959496199431404,-0.09936873743586354,1.6307548063837285,0.4238995189082741,18.003526438501574,1
4464,4464,0.33,0.2,-18.85,-0.009,0.9976,2.25,0.46,8.9,1.0,1.36,MM,*,3.0,0.0,*,0.2036047546594284,0.7332883670911376,1.5587165294872058,1.5521367450536705,3.319961108606948,22.856877636096314,1.2649689409296008,3.0892461027225875,1.3686865450134846,2.750315819734049,111.72581680217236,6.64817094013477,0.7740624049857849,-1.4133889818939664,0.6762863394813531,0.839530601262025,12.322643003382188,1
